date,growth_signal,infl_signal,regime
2001-07-31,-2.7312053497628592,3.325100304470478,Stagflation
2001-08-31,-3.3023030474679804,3.159508987499992,Stagflation
2001-09-30,-3.579085284441963,2.8789750632223963,Stagflation
2001-10-31,-3.9817323120015438,2.678376859083668,Recession
2001-11-30,-4.2040625143329065,2.4804359374674436,Recession
2001-12-31,-4.6785245790863295,2.2047332518398597,Recession
2002-01-31,-4.7533975069637515,1.8752331260311284,Recession
2002-02-28,-4.500769546789695,1.5646465252782942,Recession
2002-03-31,-3.832456364852817,1.3119763099215105,Recession
2002-04-30,-2.9533610752653523,1.2317084729315624,Recession
2002-05-31,-2.1609325644397734,1.3810721920967772,Recession
2002-06-30,-1.2920372629102728,1.4158958944331612,Recession
2002-07-31,-0.2725701665493056,1.3180144852859972,Recession
2002-08-31,0.6754399880314899,1.2585556522726415,Recession
2002-09-30,1.3340306919970013,1.427431857694783,Recession
2002-10-31,1.7424151989580656,1.576360012077882,Recession
2002-11-30,1.9673634323942017,1.763497544198504,Recession
2002-12-31,2.5903702058205282,1.932183466572283,Recession
2003-01-31,2.83514688726337,2.2536062429198,Recession
2003-02-28,3.121013020386565,2.4970826963005934,Recession
2003-03-31,3.044415850203578,2.7945981259571853,Stagflation
2003-04-30,2.8079322163452622,2.9762446289777866,Stagflation
2003-05-31,2.1404899622529485,2.7821343292576244,Recession
2003-06-30,1.2922263035856825,2.3648286632899453,Recession
2003-07-31,0.5489546244693074,2.006016987171836,Recession
2003-08-31,0.355017945906988,1.9661603430207137,Recession
2003-09-30,0.26912369957938403,2.0734656977431007,Recession
2003-10-31,0.6023238505318865,2.2166468738735956,Recession
2003-11-30,0.8653135493040512,2.2121092236405904,Recession
2003-12-31,1.2012452852760536,2.1162119481915673,Recession
2004-01-31,1.5490650840453462,2.0018402602853147,Recession
2004-02-29,1.54919370299836,1.9966217140151417,Recession
2004-03-31,1.6756456935038317,1.9166478818131383,Recession
2004-04-30,1.5563748598150646,1.8182720844726645,Recession
2004-05-31,2.0026296466299462,1.9070352355286573,Recession
2004-06-30,2.542027387607367,2.3101369618113785,Recession
2004-07-31,2.8155792104482082,2.7860008993731236,Stagflation
2004-08-31,2.838823298892919,3.001667224523537,Stagflation
2004-09-30,2.7034464042197777,2.884889603311932,Stagflation
2004-10-31,2.704037232576099,2.675389628735969,Recession
2004-11-30,2.874334907926967,2.7591691663714446,Stagflation
2004-12-31,2.8025192336543476,3.1172345488270707,Stagflation
2005-01-31,3.1699686403603806,3.384951229497483,Stagflation
2005-02-28,3.359941882608678,3.2696045134291327,Overheating
2005-03-31,3.736336041943781,3.0800727213263763,Overheating
2005-04-30,3.942136118993226,3.0349137886791717,Overheating
2005-05-31,4.0223988804305515,3.2072201543047463,Overheating
2005-06-30,3.8428292788095084,3.1459740696997716,Overheating
2005-07-31,3.9982146321492587,2.924035982051199,Overheating
2005-08-31,3.839345586120024,2.8258250741971302,Overheating
2005-09-30,3.9873839271689673,3.0850405639936427,Overheating
2005-10-31,2.994962810443809,3.818642734175293,Stagflation
2005-11-30,2.4919831475027485,4.246290930549231,Stagflation
2005-12-31,2.1968092241655413,4.143496049394265,Stagflation
2006-01-31,2.5196300131602234,3.6757348188830137,Stagflation
2006-02-28,2.652486619007773,3.565296259632074,Stagflation
2006-03-31,2.256541219830477,3.665197533242267,Stagflation
2006-04-30,2.0784193480351876,3.6916536531380166,Stagflation
2006-05-31,1.9991307157077642,3.556669214654954,Stagflation
2006-06-30,2.1296075076812526,3.669675577661321,Stagflation
2006-07-31,2.0925397959530225,3.9242776239420594,Stagflation
2006-08-31,2.1159472163265156,4.0878887014274,Stagflation
2006-09-30,2.199715203128849,4.070987151506984,Stagflation
2006-10-31,2.944911499246287,3.3477698577253574,Stagflation
2006-11-30,3.1436668494977984,2.448322996756939,Recession
2006-12-31,2.9087320350819064,1.7957011960586005,Recession
2007-01-31,2.2270006967254043,1.9663363141878702,Recession
2007-02-28,1.8325217194456418,2.189481880845112,Recession
2007-03-31,2.138254135469834,2.340001249821966,Recession
2007-04-30,2.2582774731874165,2.431407752138126,Recession
2007-05-31,2.672589566774704,2.6037942805397694,Recession
2007-06-30,2.8060846604373393,2.7003359339816306,Recession
2007-07-31,2.8671616406349707,2.6651918733250644,Recession
2007-08-31,2.7791082565211305,2.5735138143808824,Recession
2007-09-30,2.5830757430225004,2.302701393123637,Recession
2007-10-31,2.6084376755456975,2.3497218317923174,Recession
2007-11-30,2.599933162990579,2.7806577581362064,Recession
2007-12-31,2.8722718309796442,3.6059307074134703,Stagflation
2008-01-31,2.6765576922184615,4.030926361559224,Stagflation
2008-02-29,2.608645971649337,4.258925458105392,Stagflation
2008-03-31,1.89248352022157,4.18215610606516,Stagflation
2008-04-30,1.349299411297807,4.137519491970795,Stagflation
2008-05-31,0.2969791750239925,4.007207932245072,Stagflation
2008-06-30,-0.5358835858739752,3.989026116415747,Stagflation
2008-07-31,-1.3020039964602954,4.30938030168689,Stagflation
2008-08-31,-1.7072638195365937,4.840630669137898,Stagflation
2008-09-30,-2.4555877707824787,5.247165115460313,Stagflation
2008-10-31,-4.590619572284904,5.252949705189717,Stagflation
2008-11-30,-6.255876525355693,4.664131642394609,Stagflation
2008-12-31,-7.918058774080845,3.261431745236424,Stagflation
2009-01-31,-8.966779325281964,1.6029157860064462,Recession
2009-02-28,-11.10686257270215,0.32136781634689954,Recession
2009-03-31,-12.737830288220616,-0.042450293634825144,Recession
2009-04-30,-13.864444376002131,-0.18386721533766673,Recession
2009-05-31,-14.344241596930333,-0.3381133504558598,Recession
2009-06-30,-14.876785202551504,-0.6795215626314207,Recession
2009-07-31,-15.085600310068132,-0.9404201794809312,Recession
2009-08-31,-14.82052073938837,-1.4012323726094547,Recession
2009-09-30,-13.663500065353121,-1.557257062766652,Recession
2009-10-31,-10.837966316637514,-1.606846477658504,Recession
2009-11-30,-8.656563508334289,-1.028582241137858,Recession
2009-12-31,-6.703467903216494,0.104225339128039,Recession
2010-01-31,-5.33624923534806,1.5015806678263186,Recession
2010-02-28,-2.553977028008521,2.44994056221867,Recession
2010-03-31,0.012966502389222256,2.5288569566838706,Recession
2010-04-30,2.314598244676369,2.352873062057078,Recession
2010-05-31,3.833233565943021,2.214759516574986,Goldilocks
2010-06-30,5.857164022923274,2.1654970403589995,Goldilocks
2010-07-31,7.307382702693673,1.7772934252725452,Goldilocks
2010-08-31,8.080317185658004,1.4886293345897676,Goldilocks
2010-09-30,7.755694936713834,1.2041722046873298,Goldilocks
2010-10-31,7.020812922481164,1.2030894224088466,Goldilocks
2010-11-30,6.358561156411601,1.1450616452252982,Goldilocks
2010-12-31,5.8339831213748345,1.123184057588326,Goldilocks
2011-01-31,5.717155909243569,1.2296776492499124,Goldilocks
2011-02-28,5.3412379199828,1.4077070967737508,Goldilocks
2011-03-31,4.818689794993188,1.754491562351353,Goldilocks
2011-04-30,4.217631424908852,2.1483077250634106,Goldilocks
2011-05-31,3.8419075234834636,2.6071247094913743,Goldilocks
2011-06-30,3.315750027255748,3.051815945345826,Overheating
2011-07-31,2.7077019223759566,3.346174825439803,Stagflation
2011-08-31,2.3673017685623465,3.513723669510719,Stagflation
2011-09-30,2.5507692552665606,3.612398386114579,Stagflation
2011-10-31,2.5652701742040263,3.71583290017546,Stagflation
2011-11-30,2.875964407608985,3.696628618063606,Overheating
2011-12-31,3.04867281721719,3.5954406793548217,Overheating
2012-01-31,3.1975897063472183,3.3452557278883894,Overheating
2012-02-29,3.289185226081925,3.174088463662206,Overheating
2012-03-31,3.663094849792762,2.989670539584092,Overheating
2012-04-30,3.65294754171955,2.829940020554996,Overheating
2012-05-31,3.723956916370574,2.5847390326047806,Goldilocks
2012-06-30,3.5837445723566623,2.1979938643110097,Goldilocks
2012-07-31,3.877697360358079,1.8883255866328552,Goldilocks
2012-08-31,3.7159134020927187,1.6031082885367292,Goldilocks
2012-09-30,3.1382751731872847,1.5857722812087454,Goldilocks
2012-10-31,2.666477220737177,1.6843877645368543,Recession
2012-11-30,2.1745854197805428,1.9304432911003404,Recession
2012-12-31,2.187971063843882,1.9671382204038412,Recession
2013-01-31,2.098530578626323,1.903734247539705,Recession
2013-02-28,1.9331265603213559,1.7465288150601592,Recession
2013-03-31,1.6893932984226219,1.820569077348444,Recession
2013-04-30,1.8586921911630065,1.7403164978267993,Recession
2013-05-31,1.947949754160394,1.5585652596529886,Recession
2013-06-30,1.9362577095839513,1.349314705540398,Recession
2013-07-31,1.6795402867416875,1.4149968008844827,Recession
2013-08-31,1.5201591376227193,1.663884720164129,Recession
2013-09-30,1.7534522638870713,1.7133582737243191,Recession
2013-10-31,2.116847706102054,1.5063384673969615,Recession
2013-11-30,2.510655738528067,1.1701142467554086,Recession
2013-12-31,2.5181921099522477,1.0681344826204642,Recession
2014-01-31,2.3150513563661304,1.2075025688146408,Recession
2014-02-28,2.127979336900269,1.4344891195092302,Recession
2014-03-31,2.083527287597161,1.3970239323682465,Recession
2014-04-30,2.243115287484132,1.4303094480960714,Recession
2014-05-31,2.5950132505305237,1.582764950773156,Recession
2014-06-30,2.954152424621226,1.9315893015422618,Goldilocks
2014-07-31,3.1680636456214777,2.0803515617601334,Goldilocks
2014-08-31,3.503219383805748,2.066722417334943,Goldilocks
2014-09-30,3.4696449055398038,1.9161059710739743,Goldilocks
2014-10-31,3.313842168852665,1.791129063250237,Goldilocks
2014-11-30,3.0052281007842367,1.6695636738571478,Goldilocks
2014-12-31,3.092162266978127,1.508372554198445,Goldilocks
2015-01-31,3.1828486597269774,1.1647293611448155,Goldilocks
2015-02-28,3.0942800388170286,0.5515718010258963,Goldilocks
2015-03-31,2.400490533958425,0.11205298360722853,Recession
2015-04-30,1.3427436510790294,-0.11299790852150234,Recession
2015-05-31,0.21917765212524642,-0.07103124558432983,Recession
2015-06-30,-0.7025643388898772,-0.030343018524496095,Recession
2015-07-31,-1.4037784318637705,0.03685801286847923,Recession
2015-08-31,-1.7523968983934453,0.14676371301343138,Recession
2015-09-30,-1.8273788646926377,0.2155205731101617,Recession
2015-10-31,-1.8721626027617955,0.15861095706986758,Recession
2015-11-30,-2.2170804067965086,0.125921106946388,Recession
2015-12-31,-2.9996252716865386,0.19092591307439863,Recession
2016-01-31,-3.7514263950558235,0.40088650970850165,Recession
2016-02-29,-3.921823045805724,0.7708484903831284,Recession
2016-03-31,-3.6172435336481215,0.9078349444145095,Recession
2016-04-30,-3.2902990631741,0.992132059419748,Recession
2016-05-31,-3.0975149553037373,0.9705064753061136,Recession
2016-06-30,-2.8737893842383753,1.0475727696767672,Recession
2016-07-31,-2.2613915663544684,1.110129582424683,Recession
2016-08-31,-2.1076697623951333,1.0087087799907968,Recession
2016-09-30,-2.0130397717957806,1.0009885791378181,Recession
2016-10-31,-2.118317671927565,1.1574412742609101,Recession
2016-11-30,-1.8868652873328653,1.4299618153248501,Recession
2016-12-31,-1.5608702186605854,1.6396343527959194,Recession
2017-01-31,-0.9030518087422575,1.8070191165781753,Recession
2017-02-28,-0.6699674792260968,2.0818419105826638,Recession
2017-03-31,-0.5033612253182699,2.4571846470328396,Recession
2017-04-30,-0.2577934999113481,2.587317088715224,Stagflation
2017-05-31,0.47634958398766747,2.475927129934652,Recession
2017-06-30,1.2885290407658474,2.1579209584121704,Recession
2017-07-31,1.543237072632131,1.8910441495454993,Recession
2017-08-31,1.4497356758992996,1.7406721091259032,Recession
2017-09-30,1.1504764136979873,1.764598239304238,Recession
2017-10-31,1.0113773390905207,1.9445980461082553,Recession
2017-11-30,1.4024435434515148,2.0431481802668814,Recession
2017-12-31,2.1070997724858285,2.1246056159330764,Recession
2018-01-31,2.575136384194613,2.1077274456601014,Recession
2018-02-28,2.722900365492246,2.1512478173039216,Goldilocks
2018-03-31,2.867308763136027,2.181572839569353,Goldilocks
2018-04-30,3.119863029211286,2.2485791879352477,Goldilocks
2018-05-31,3.311353408385783,2.355138332615699,Goldilocks
2018-06-30,2.9309950075635673,2.5279558915325775,Overheating
2018-07-31,2.8030725043300806,2.686822867847271,Overheating
2018-08-31,2.784594426826762,2.8145323623328147,Overheating
2018-09-30,3.482983472310804,2.7681997786767347,Overheating
2018-10-31,3.9739125835418796,2.609701249415005,Overheating
2018-11-30,3.8660935902665288,2.4890038109670463,Goldilocks
2018-12-31,3.337118823310618,2.3238053845648845,Goldilocks
2019-01-31,2.7629280209498326,2.213913984075311,Goldilocks
2019-02-28,2.423186297822307,1.8790996132790043,Recession
2019-03-31,1.870845894599804,1.6696105991004757,Recession
2019-04-30,1.2252799724457253,1.6298790814225732,Recession
2019-05-31,0.24648381739285075,1.800877118882549,Recession
2019-06-30,-0.12678211004781095,1.8932267922920243,Recession
2019-07-31,-0.5906117103571621,1.8225629733199078,Recession
2019-08-31,-0.7081810250110528,1.7644789282625768,Recession
2019-09-30,-1.1513539973991849,1.745055813364586,Recession
2019-10-31,-1.4848621355792677,1.7494900832476217,Recession
2019-11-30,-1.8455357960227274,1.7187042047748087,Recession
2019-12-31,-2.0815113271333083,1.836920599506901,Recession
2020-01-31,-2.268752472633277,2.048597188147997,Recession
2020-02-29,-2.2123870917714137,2.337195280556855,Recession
2020-03-31,-2.0042605092901677,2.420204042189056,Recession
2020-04-30,-3.009551918307725,2.145041540298546,Recession
2020-05-31,-8.018853000262082,1.3828013126971832,Recession
2020-06-30,-12.893691776768259,0.6684295206389615,Recession
2020-07-31,-14.650695013165723,0.4093016269363388,Recession
2020-08-31,-11.139115912516099,0.6372407831192343,Recession
2020-09-30,-7.960617189445202,0.998196965108411,Recession
2020-10-31,-6.492962916515953,1.2229858344598554,Recession
2020-11-30,-5.772675749221086,1.3008263612189763,Recession
2020-12-31,-5.189703394314384,1.2657181493150427,Recession
2021-01-31,-4.222504301938467,1.2421835627618967,Recession
2021-02-28,-3.3914712683969164,1.2900026863729226,Recession
2021-03-31,-3.697222068588156,1.4546932081496229,Recession
2021-04-30,-2.268780192953389,1.903826424978372,Recession
2021-05-31,3.9584596531683314,2.823570892198483,Overheating
2021-06-30,11.076445355350463,3.90638432896413,Overheating
2021-07-31,13.727970527501483,4.782322275059399,Overheating
2021-08-31,10.043887582491204,5.153019697042287,Overheating
2021-09-30,6.239817146746337,5.230939101151066,Overheating
2021-10-31,4.257850630582772,5.249466758017444,Overheating
2021-11-30,3.6121788387361917,5.579424427680387,Overheating
2021-12-31,3.4909713233379853,6.1627427949826865,Overheating
2022-01-31,3.2355966936401166,6.770451026354821,Overheating
2022-02-28,2.4873510710157727,7.2117054719114115,Stagflation
2022-03-31,2.998033439181222,7.556808259517063,Overheating
2022-04-30,3.2673791969862394,8.022763153166501,Overheating
2022-05-31,3.802479654487953,8.247078167769631,Overheating
2022-06-30,2.629625227646923,8.447375644144381,Stagflation
2022-07-31,2.018741561031391,8.583094356508363,Stagflation
2022-08-31,1.3671497177275647,8.660036342159321,Stagflation
2022-09-30,1.0808531873329246,8.554839003018241,Stagflation
2022-10-31,1.4942729586919345,8.292420934124914,Stagflation
2022-11-30,1.526325767828867,8.05783334411255,Stagflation
2022-12-31,1.205288875711779,7.691259103550936,Stagflation
2023-01-31,0.11741264337845732,7.0954236055280475,Stagflation
2023-02-28,-0.1312573836873542,6.618211792283746,Stagflation
2023-03-31,-0.21542779104653217,6.2298665528181125,Stagflation
2023-04-30,-0.06993187894395063,5.734239539662382,Stagflation
2023-05-31,-0.23764978483658247,5.275206660050473,Stagflation
2023-06-30,-0.3163464606792868,4.666550157799791,Stagflation
2023-07-31,-0.4910878634018685,4.050849394502169,Stagflation
2023-08-31,-0.5337988512123255,3.496739190936811,Stagflation
2023-09-30,-0.4853459682017842,3.3602903816435603,Stagflation
2023-10-31,-0.2779797152610663,3.56582023668428,Stagflation
2023-11-30,-0.43191985556374374,3.553659117161908,Stagflation
2023-12-31,-0.37732755278348956,3.3572729408572073,Stagflation
2024-01-31,-0.008691952129908476,3.2335073757208863,Stagflation
2024-02-29,-0.1760106529579056,3.179199734595683,Stagflation
2024-03-31,-0.2639741484304521,3.1871090236148536,Stagflation
2024-04-30,-0.7292980592107282,3.2440840134059754,Stagflation
2024-05-31,-0.6362485078404263,3.334901393317343,Stagflation
2024-06-30,-0.5398051087584387,3.363969540768815,Stagflation
2024-07-31,-0.09620925920636896,3.1917772196232925,Stagflation
2024-08-31,-0.07138533075677422,3.052004108736169,Stagflation
2024-09-30,-0.1847201257634885,2.8396260776324773,Stagflation
2024-10-31,-0.8426925283736959,2.6583677719306698,Stagflation
2024-11-30,-0.8667262654219491,2.53749052536835,Recession
2024-12-31,-1.2510396387882046,2.574933182232616,Stagflation
2025-01-31,-0.9422744180830951,2.7230024942220523,Stagflation
2025-02-28,-0.3276949586408217,2.8603805788982584,Stagflation
2025-03-31,0.46228063752715826,2.8877509077237593,Stagflation
2025-04-30,0.747077970568086,2.7248477394889483,Stagflation
2025-05-31,0.7581945240409572,2.502984380274905,Recession
2025-06-30,0.5214069084444674,2.3615449334771554,Recession
2025-07-31,0.5210987397815311,2.461035734512048,Recession
2025-08-31,0.86657004172545,2.6001123418151493,Stagflation
2025-09-30,1.2289217060555833,2.7872212203696587,Stagflation
2025-10-31,1.6568713600526523,2.9012604599706933,Stagflation
2025-11-30,1.6037270276389137,2.980581663872473,Stagflation
2025-12-31,1.7922716173440632,2.8595077506036404,Stagflation
2026-01-31,1.5675843559952896,2.674874015525852,Stagflation
2026-02-28,1.450502923821526,2.580316487733906,Recession
2026-03-31,1.195968716759267,2.49283655236033,Recession
2026-04-30,1.0521716054057988,2.7037210984628115,Stagflation
2026-05-31,1.0338546022539596,3.1664025666599946,Stagflation
